book;author;genre;pages;readed;rating
Omnia in Omnibus;Lisa Pennings;Sciencefiction;166;05-2013;4
Het leven van Pi;Yann Martel;Roman;317;10-2020;4
Ze komt nooit meer terug;Hans Koppel;Thriller;220;10-2020;5
Vriendschapsverzoek;Laura Marshall;Thriller;368;10-2020;4
De analist;John Katzenbach;Thriller;518;11-2020;4
Komt een vrouw bij de hacker;Maria Genova;Thriller;224;11-2020;4
Niemand hoort het;Linwood Barclay;Thriller;304;11-2020;5
Lift;Linwood Barclay;Thriller;480;11-2020;3
Kijk niet weg;Linwood Barclay;Thriller;400;12-2020;5
Het duistere net;Carmen Mola;Thriller;415;12-2020;5
De 50/50-moorden;Steve Mosby;Thriller;344;12-2020;3
Zonder een woord;Linwood Barclay;Thriller;368;01-2021;5
Geen veilige plek;Linwood Barclay;Thriller;368;01-2021;3
Op slot;Chris McGeorge;Thriller;320;01-2021;5
Alles is eventueel / 1408;Stephen King;Thriller;462;02-2021;3
Waarom je niet zomaar moet stemmen waar je ouders op stemmen;Titia Hoogendoorn&Nienke Schuitemaker;Non-fictie;125;02-2021;4
Geloof je ogen;Linwood Barclay;Thriller;384;02-2021;4
Voor ik ga slapen;SJ Watson;Thriller;333;03-2021;5
Echo;Tamara Geraeds;Thriller;280;03-2021;5
Niemand vertellen;Harlan Coben;Thriller;302;03-2021;4
Ik zie je;Michael Berg;Thriller;320;04-2021;4
Toevluchtsoord;Jerome Loubry;Thriller;355;04-2021;5
In een donker donker bos;Ruth Ware;Thriller;320;04-2021;3
Een voor een;Ruth Ware;Thriller;368;04-2021;4
Vrees het ergste;Linwood Barclay;Thriller;400;05-2021;4
Het poppenhuis;W.R. Dantz;Thriller;270;05-2021;3
Malorie;Josh Malerman;Thriller;320;05-2021;4
Opgejaagd;Gabriel Bergmoser;Thriller;256;06-2021;4
Reset;Blake Crouch;Thriller;352;06-2021;4
Wacht maar af;Loes den Hollander;Thriller;300;06-2021;4
De Russische connectie;Gerrit Barendrecht;Thriller;320;06-2021;4
Wat jij niet ziet;M.J. Arlidge;Thriller;95;07-2021;3
Het ongeluk;Linwood Barclay;Thriller;382;07-2021;4
Slapen in een zee van sterren;Christopher Paolini;Sciencefiction;880;07-2021;2
Tik Tak;Chris McGeorge;Thriller;320;07-2021;4
Gegijzeld;Clare Mackintosh;Thriller;397;08-2021;5
Eindbestemming;Marjolein van der Gaag&Marcella Kleine;Thriller;158;08-2021;4
Een kille rilling;Bernard Minier;Thriller;582;09-2021;4
De nachtdienst;Esther Verhoef;Thriller;365;09-2021;5
Kiekeboe;Chris McGeorge;Thriller;352;10-2021;3
Noorderlicht;Mariska Overman;Thriller;313;10-2021;4
De kleine getuige;Jilliane Hoffman;Thriller;368;11-2021;4
De marathon;Stephen King;Thriller;261;11-2021;4
Het appartement;Tatiana de Rosnay;Roman;215;11-2021;4
De intrigant;Patricia Snel;Thriller;189;12-2021;4
Een schuldig huis;Robert Goddard;Thriller;384;12-2021;5
Te koop;Eva Monte;Thriller;350;12-2021;3
Prison Break S1B1;Paul T. Scheuring;Thriller;221;01-2022;5
Prison Break S1B2;Ed van Eeden;Thriller;272;01-2022;4
Prison Break S1B3;Paul T. Scheuring;Thriller;285;01-2022;4
Herfstlied;Simone van der Vlugt;Thriller;277;02-2022;5
De gastenlijst;Lucy Foley;Thriller;352;02-2022;2
Anomalie;Herve le Tellier;Thriller;302;02-2022;2
Prison Break S2B1;Paul T. Scheuring;Thriller;207;03-2022;4
Prison Break S2B2;Paul T. Scheuring;Thriller;205;03-2022;4
Prison Break S2B3;Paul T. Scheuring;Thriller;245;03-2022;4
Ik weet je wachtwoord;Daniel Verlaan;Non-fictie;347;04-2022;5
De vrouw die een jaar in bed ging liggen;Sue Townsend;Roman;368;04-2022;3
Moord in de bibliotheek;Agatha Christie;Thriller;256;04-2022;3
Geestdrift;Daniel Hecht;Thriller;509;05-2022;1
Moord in de Orient Expres;Agatha Christie;Thriller;222;05-2022;4
Crash;Jack Bowman;Thriller;344;05-2022;3
Erken mij;Esther Verhoef;Thriller;91;06-2022;4
Gestrand;Sarah Goodwin;Thriller;352;06-2022;5
